notation,count
25F711(PAPILIO MACHAON),1
61E(LA SPEZIA),1
61F(OVERTOOM),1
61E(NEERIJNEN),1
61F(KASTEEL WAARDENBURG),1
61E(ZEIST),1
61F(KASTEEL KERSBERGEN),1
61E(OUDHEUSDEN),1
61F(KASTEEL NIEUWENROY),1
31AA27111(+64),1
61BB1(+521),1
31B11(+0),1
33A54,1
84(SLEEPING BEAUTY)(+0),1
47I2211(+945),1
31A27113(+1),1
11F34(+0),1
11F3(+31),1
49C164(+1),1
98B(SOCRATES)5,1
48C1634(+34),1
45B(+0),1
61D(SALZBURG),1
61B111(+56),1
43A433(+0),1
61BB1(+35),1
"83(SCHILLER, Das Lied von der Glocke)",1
48C73431(+2),1
61B12,1
25F24(CAMEL)(+8),1
44B114,1
48B(+27),1
48C5152(+27),1
73E74(+31),1
49G231(+1),1
73D244(+31),1
73D612(+0),1
25I2451(+0),1
31D120(+56),1
47I2122(+92),1
46CC21(+642),1
25G3(+363),1
61F(BURG HAMMERSTEIN),1
11H(NICHOLAS)0,1
11F7152(+31),1
11F62(+5),1
11FF442(+31),1
11H(ANTONY OF PADUA)341(+31),1
11H(FRANCIS)3(+31),1
46C1422(+43),1
25F36(GOOSE)(+8),1
92B39116(+0),1
43C21321,1
61I(SECHSTAGERENNEN),1
84(ALI BABA),1
11H(JOSEPH)11,1
73D17,1
11H(ANTONY ABBOT)9,1
46C24(+642),1
47B142(+1),1
31D15(+65),1
41C322(+0),1
46C1442(+612),1
23E44(+4),1
47I411(+84),1
61E(SULZFELD),1
61E(IPHOFEN),1
61E(BAD ORB),1
61E(LOOSDUINEN),1
46C11(+11),1
46C133(+7),1
47I221(+22),1
47I221(+21),1
43C111261(+0),1
31A22111(NOSE)(+3),1
25F23(BEAR)(+351),1
31AA235(+32),1
41D211(+0),1
41D232(+0),1
71F2453,1
48C166(+0),1
11D3(+31),1
71T76,1
11FF442,1
11H(JOSEPH)11(+0),1
73C721311,1
73D756(+0),1
11H(NIKODEMUS)4,1
11H(JOSEPH OF ARIMATHAEA)4,1
11D3351(+0),1
46B3311(+0),1
33C82(+0),1
11H(JOHN NEPOMUK)11,1
11Q71423(+5),1
23R120,1
23R130,1
"84(SPINDLE, SHUTTLE, AND NEEDLE)",1
45F34(+22),1
45F34(+21),1
31D120(+21),1
31D120(+31),1
11P31522(+3),1
92K24,1
11G25(+0),1
95A(NARCISSUS)5,1
11H(GREGORY THAUMATURGUS)12,1
41A7112,1
34B11(+9539),1
34B11(Sighthound)(+9536),1
25F24(BOAR)(+44),1
43C1147(+21),1
25F23(+452),1
48C73431(+1),1
31AA2352(+79),1
95B(MEDEA)6,1
94A7(+0),1
96B331(+0),1
73E5(+3),1
96B661,1
25H2130(TIBER),1
48C913,1
48CC75412,1
61B1(+56),1
31AA5111(+3),1
33C4212,1
31AA56,1
25G3(CHESTNUT),1
61E(VAISON-LA-ROMAINE),1
61E(HARFLEUR),1
61F(MUIDERPOORT),1
44G3412,1
25F32(PARADISE WHYDAH),1
25F29(VIVERRID),1
25F22(SPIDER MONKEY),1
25F32(CANARY),1
25F36(CRESTED DUCK),1
25F33(RED KITE)(+535),1
11P311,1
41D223(SHOULDER-CAPE),1
42B761,1
25H23111(+1),1
46C24(FLUYT),1
61F(Utrechtsepoort),1
25G41(TULIP)(+32),1
25G41(BELLFLOWER)(+32),1
73C8151,1
47I421(+2),1
71A63,1
73C86131,1
31AA4621,1
11F4312,1
61E(ATRANI),1
31A14(+75),1
61F(BASILICA DI SAN FRANCESCO),1
61F(SANT'AGNESE FUORI LE MURA),1
61F(VILLA ADRIANA (Tivoli)),1
61F(MONASTERO DI SANTA SCOLASTICA),1
11P31631,1
25H2130(RHEIN),1
61F(SCHLOSS RUBEIN),1
25HH2323,1
71A55(+0),1
71C13131,1
48C33(+343),1
11H(ANTONY OF PADUA)342(+31),1
73F33,1
73A4,1
11Q71467(DALMATICA),1
11F21(+3),1
73B5,1
48B411,1
44BB191,1
45B6(+7),1
45C13(SABRE),1
41D21(KIMONO),1
34B11(+32),1
31D162(+31),1
41D221(NIGHTCAP),1
73B91,1
11F233,1
11Q732322,1
11Q732321,1
11H(JOHN)0(+2),1
11F253(+0),1
73D646(+2),1
11D3341(+1),1
61D(TYROL),1
44A311(+3),1
45B31,1
41D231(TIGHTS),1
73D7213(+31),1
11HH(MARY MAGDALENE)3(+31),1
11Q731126(+0),1
25II8(+1),1
61D(BRITTANY),1
61E(ABTSRODA),1
61D(WASSERKUPPE),1
61E(KATWIJK),1
61E(GEMÜNDEN(MAIN)),1
61D(ALLGAEU),1
61D(FECHENHEIMER WALD),1
61D(HAMMERSBACH),1
82A(SHYLOCK),1
41D221(KURHUT),1
31AA533(BRAIDED BUN),1
11H(CHARLES BORROMEO)9,1
31D162,1
49L11(+0),1
31D1112(+53),1
46C22(+642),1
46C2231(+642),1
46C24111(+61),1
46C24(+22),1
46C241(+9),1
46C223(+642),1
46C223(+612),1
46B2211,1
41D(+1),1
31D11(+51),1
25G41(+2),1
46C1272(+0),1
49G41(+0),1
96A239,1
25G411(+0),1
92K1(+0),1
31A236(+72),1
47I211(+2),1
47I2211(+0),1
25F33(FALCON)(+8),1
11H(ANTONY OF PADUA)341(+0),1
31B62322(+0),1
11Q131,1
11H(IGNATIUS)0(+3),1
71E1312(+31),1
11P3113(+31),1
11Q64(+0),1
11C23(+31),1
43A4212,1
92C41111,1
51E11(+113),1
44B512,1
98B(HORATII)41,1
98B(ALEXANDER THE GREAT)411,1
49G233,1
54A43(+113),1
73G331,1
31A2331(+943),1
11H(GEORGE)6,1
31AA2752,1
47B161,1
61F(AUGUSTUSBRÜCKE),1
61F(HOFKIRCHE),1
61D(ELBE),1
25HH1123,1
25H232(+1),1
48C8545(+17),1
31A417(+31),1
98B(CAMBYSES)9,1
31A2511(+2),1
48CC7325,1
25G21(PUMPKIN)(+32),1
25F37,1
92L17(+0),1
25F24(STAG)(+23),1
73C7473(+3),1
31E5,1
11P315(CARTHUSIANS),1
11H(FRANCIS)68(+31),1
73A235(+31),1
11Q63,1
11F263,1
73C7216,1
73B721(+0),1
47B1611(+4),1
82AA(GENOVEVA),1
11VV5(+0),1
23D42(+4),1
23D43(+4),1
23D44(+4),1
41A682(RAKE),1
48C511(+41),1
48C5111(+2),1
23D41(+5),1
73E373,1
11H(FRANCIS)9(+2),1
11H(ANTONY OF PADUA)9(+2),1
31E2212,1
61A(1190.06.10),1
11H(FRANCIS XAVIER)68(+31),1
48C533(+1),1
91B11141,1
71K31132,1
48B23(+2),1
73E31(+0),1
11F4314,1
82A(LÜDEGAST),1
47B1814(+21),1
41D2211(+5),1
31D13(+912),1
31A231(+9223),1
71A421(+3),1
31A231(+931),1
31AA2731(+941),1
31AA231(+911),1
31A(+925),1
31A26124(+1),1
31AA25171,1
31A231(+941),1
95A(ACHILLES)123,1
73A18(+0),1
73F274(+31),1
73F243,1
73B28(+31),1
61E(HOHENSTEIN),1
61B2(...)(+521),1
61E(SALÒ),1
61F(SCHLOSS LÖWENSTEIN),1
61D(MONTE BALDO),1
61D(CONCA DI DOBBIACO),1
61E(CORTINA D'AMPEZZO),1
11H(LOUIS IX),1
92C3922,1
61F(CHURBURG),1
48C1621(+32),1
73B641(+0),1
92L5(+0),1
49E122,1
23N11,1
23O12,1
23O21,1
25F32(ROBIN),1
23N13,1
25G3(PUSSY WILLOW)(+31),1
25FF37(STORK),1
23N21,1
25G31(SYRINGA)(+32),1
23O22,1
23N22,1
23N23,1
23O32,1
25F711(GRASS-HOPPER),1
23N31,1
47I145,1
23O33,1
23N32,1
25F26(MOUSE)(+45),1
23N33,1
23O41,1
23N41,1
23O42,1
23N42,1
23O43,1
23N43,1
23O11,1
54F121,1
23O(+0),1
31D14(+57),1
31D1121(+4),1
92L4(+12),1
48C7351(+143),1
31AA2361(+1),1
92L4(+9),1
92B3413(+0),1
92L4(+5),1
25F24(STAG)(+44),1
31D11211(+31),1
92L3(+5),1
49M14(LITHOGRAPHIC STONE)(+1),1
11G41(+0),1
25G4(ERICA),1
41D222(BOW),1
31AA4561,1
25G2111(FIR),1
25F32(+42),1
43C39612(+0),1
25FF411(+44),1
24F2,1
31BB10,1
82A(ALBERICH),1
49L12(C),1
49L12(R),1
49L12(B),1
25FF1,1
49L12(L),1
25F23(FOX)(+33),1
84(SNOW WHITE),1
82A(WOTAN),1
31G3,1
47I15(SCYTHE)(+67),1
25FF36(PELICAN),1
25FF27(DOLPHIN),1
46C132(+42),1
46C132(+0),1
11HH(MARGARET OF ANTIOCH)5,1
47I131(+21),1
48CC7322(+1),1
31A2762(+2),1
92B58,1
45D12(+0),1
25G4(IVY)(+1),1
34B12(+9452),1
12C2121,1
11HH(+3),1
44G3152,1
47I4221(+0),1
25G4(LETTUCE),1
61F(SCHLOSS BLUTENBURG),1
25F711(SMALL TORTOISESHELL),1
25G411(NARCISSUS PSEUDONARCISSUS),1
25G411(VIOLA TRICOLOR),1
25F32(+421),1
31E2355(+6),1
"61B2(MOELAERT, Jacob)11(+53)",1
44B14(+0),1
11D33(+31),1
61F(GROTE OF SINT JACOBSKERK DEN HAAG),1
61F(GROTE MARKT DEN HAAG),1
25F711(VANESSA CARDUI),1
25G411(IPOMOEA),1
25G411(PHYSALIS),1
25F72(SNAIL)(+36),1
25G411(CHRYSANTHEMUM),1
96B332,1
73B31,1
61F(MARIENKIRCHE),1
61E(FREIBURG),1
61F(BASILICA DI SANTA CROCE),1
61F(CASE MAZZANTI),1
31AA5111,1
11I62(REUBEN)7,1
61E(SARIYER-BÜYÜKDERE),1
41A19,1
45F21,1
25HH133,1
61G(HERKULES FARNESE),1
61F(OMAR-MOSCHEE),1
61F(KAIT BEY),1
41A621(+0),1
61D(PAPANDAYAN),1
61D(JAWA),1
61D(JAVA),1
61E(TOKIO-SUMIDA),1
61E(NIIGATA),1
71M9,1
34F13,1
25F23(BEAR)(+452),1
43C751,1
71H813,1
71E137,1
48C244(+0),1
11H(JEROME)9,1
26C121,1
92M17,1
92M19,1
31AA140,1
25FF231,1
44G311(+57),1
11II4,1
61F(LEONHARDSTURM),1
47K2(+2),1
71C3222,1
73D2(+0),1
11D3251(+0),1
46C13111(+22),1
48A9857(HORN),1
31D11221(+931),1
48C5142(+1),1
31D11221(+54),1
61F(SAALHOF),1
31D11222(+912),1
31A26213,1
46C13142(+22),1
31B8,1
61F(BURG SALZBURG(Bad Neustadt a. d. Saale),1
61E(BAD NEUSTADT A. D. SAALE),1
31A31,1
31AA2352(+3),1
92L52,1
46C1213(+22),1
45C34(+22),1
41A43(FITTED CARPET),1
41A7121,1
25G1(+0),1
31AA2422(+4),1
31AA533(RINGLET),1
61D(JUNGFRAU),1
73D723(+31),1
41C761,1
31AA251611(+4),1
73C74,1
31AA531(+1),1
43C1141,1
47G23,1
31A5342(+938),1
31B6211(+61),1
31A2391(+1),1
43C7433,1
31D11221(+919),1
47I15(RAKE),1
31D13(+931),1
31AA2241(+32),1
31D112(+2),1
31AA234(+4),1
31A141(+51),1
31A2311(+3),1
31D1122(+72),1
31A25314(+1),1
31A5341(+31),1
46C1213,1
31AA2531(+941),1
31D11212(+4),1
31AA2516(+4),1
31B6211(+2),1
31AA25112(+2),1
31D11212(+919),1
47I131(+22),1
31B6212(+822),1
31A2353(+1),1
31D112(+54),1
31A2253(+61),1
31A14(+57),1
25FF24(HORSE),1
25FF9,1
48C5141,1
98,1
61F(HAUS METZLER (Frankfurt am Main)),1
61E(FRANKFURT-BONAMES),1
61E(HOFHEIM),1
61E(KÖNIGSTEIN),1
61E(ELBE),1
61E(NEPI),1
61D(WISCONSIN RIVER),1
61D(PAN DE GUAJAIBÓN),1
25D35,1
25D31,1
61E(SANTIAGO DE CUBA),1
48C1622(+74221),1
42B74(2)(+0),1
47I831(+2),1
48CC75511,1
11Q12,1
48C16(+74221),1
71C3121(+0),1
44B114(COUNT),1
41AA196(+0),1
31AA25311(+1),1
46A123,1
49L12(W),1
48C7352(+2),1
11R72,1
61BB2(...)(+522),1
31A221(+79),1
31A(+72),1
11H(STEPHEN)6,1
61E(GEMUENDEN AM MAIN),1
25F23(LION)(+543),1
61D(MUEHLBERG),1
31A(+76),1
11H(ANTONY OF PADUA)0(+1),1
11B322,1
11H(JOHN THE BAPTIST)0(+1),1
71I325,1
61F(BURG NOHFELDEN),1
61F(STROMBURG),1
61E(STROMBERG (Hunsrück)),1
61F(BURG GOLLENFELS),1
61F(BURG SPONHEIM),1
61F(RUINE FRAUENBURG),1
61E(HOCHSTETTEN-DHAUN),1
61F(SCHLOSS DHAUN),1
61E(SELBACH (Nohfelden)),1
61F(KLOSTER SPONHEIM),1
61E(BAD SOBERNHEIM),1
25H215,1
61F(ALTENBAUMBURG),1
61D(ALSENZ),1
61E(BAD KREUZNACH),1
61E(FROHNHAUSEN (Battenberg)),1
61E(ORTENBERG (Wetterau)),1
61F(DOMÄNE NEUHOF),1
61D(STEINBERG),1
61F(SANKT VALENTINUS),1
61F(JARDIN DU LUXEMBOURG),1
25H23121,1
25H13812,1
48C161(+0),1
46C13141(+75),1
61D(OBERRHEIN),1
61F(SCHLOSS HOHENBADEN),1
41A732(+4),1
41A732,1
61E(NIEDERLAHNSTEIN),1
61F(BURG LAHNECK),1
61D(KINZIG),1
61E(GENGENBACH),1
61F(HATTENHEIM),1
61F(ZWIESELMÜHLE),1
61E(STEPHANSHAUSEN (Geisenheim)),1
61E(UNTERLIEDERBACH),1
61D(THÜRINGER WALD),1
61D(SILESIA),1
61F(ZAMEK GRODZIEC),1
61F(GRÖDITZBURG),1
61E(JELENIA GÓRA),1
61E(HIRSCHBERG (Riesengebirge)),1
25H1121(+1),1
61D(KOZÍ HŘBETY),1
61D(ZIEGENRÜCKEN),1
61F(BURG SAALECK),1
61D(SÄCHSISCHE SCHWEIZ),1
61F(PETERBAUDE),1
61F(PETROVA BOUDA),1
61F(SCHLOSS PILLNITZ),1
61D(ŚNIEŻNE KOTŁY),1
61D(SCHNEEGRUBEN),1
61E(FISCHBACH (Riesengebirge)),1
61E(KARPNIKI),1
61F(BRESLAUER DOM),1
61E(BRESLAU),1
61F(BOTANISCHER GARTEN),1
61E(WROCLAW),1
45K12,1
61F(ZAMEK CHOJNIK),1
61F(BURG KYNAST),1
61E(ADRŠPACH),1
61F(NOTRE DAME PAYERNE),1
61E(PAYERNE),1
61F(SCHLOSS MURTEN),1
61D(AIGUILLE DU MIDI),1
25H1111(+1),1
61D(MER DE GLACE),1
61F(CHAPELLE DE TOUS-LES-SAINTS),1
61D(MONTENVERS),1
61D(RINDERHORN),1
61E(CHAMONIX),1
61D(OESCHINENSEE),1
31D11(+53),1
61D(MÖNCH),1
61D(URNERSEE),1
61D(RIGI),1
61F(KUHHIRTENTURM),1
61F(OCHSENTURM),1
11Q7121(SACRISTY),1
61E(STRASSBESSENBACH),1
61F(STADTKIRCHE UNSERER LIEBEN FRAU),1
61F(STADTKIRCHE FRIEDBERG),1
61F(METZLERSCHER BADETEMPEL),1
48AA9843,1
61F(BURG FRANKENSTEIN (Odenwald)),1
61F(SCHLOSS LICHTENBERG),1
61F(HAMMERSCHLÖSSCHEN),1
61F(BURG WALD-MICHELBACH),1
61F(PFARRKIRCHE MARIA IMMACULATA),1
61E(OBRIGHEIM (Baden)),1
61F(SCHLOSS NEUBURG),1
61F(MICHAELSKIRCHE BÖTTINGEN (Gundelsheim)),1
31A25222,1
61E(HOHENSTADT (Bad Wimpfen)),1
48C73431,1
61F(SEBASTIANSKIRCHE),1
71B42,1
61E(BISCHOFSHEIM (Maintal)),1
61F(KLINGENPFORTE),1
61E(SCHLANGENBAD),1
61F(BURG HATTSTEIN),1
61F(BURG MÜNZENBERG),1
61F(FRANKFURTER TOR (Butzbach)),1
61F(PALAZZO PRIULI ALL'OSMARIN),1
61F(SANTO STEFANO (VENEDIG)),1
61F(RIO DEL SANTISSIMO),1
61F(GIARDINI DELLA BIENNALE),1
61D(ISOLA DI SAN GIORGIO MAGGIORE),1
61F(PORTA DELLA CARTA),1
61F(PALAZZO TAMOSSI),1
61F(SALA DEL MAGGIOR CONSIGLIO),1
61F(SALA DELLE QUATTRO PORTE),1
46E213,1
61F(CA' DELLA TRIONFA),1
61F(PONTE DEL PARADISO),1
46C24(BRIG),1
46C24(+31),1
61F(FONTEGO DEI TURCHI),1
61F(PONTE DE LA PANADA),1
47A21(+2),1
61F(CA' AMADI),1
61F(PALAZZO PASQUALIGO),1
61F(PONTE SANTI APOSTOLI),1
61F(PALAZZO CENTANNI),1
61F(CASA GOLDONI),1
61F(PALAZZO ARIANI CIGOGNA),1
61F(SAN GREGORIO),1
11I423,1
61F(PONTE DEI MELONI),1
61F(PONTE DEL LOVO),1
11P313,1
11F4211(+3),1
11Q71449(THURIBLE),1
61E(MURANO),1
25H134,1
61F(SANTA FOSCA),1
61E(TORCELLO),1
61F(ARENA DI VERONA),1
61D(ADIGE),1
61F(SANTA MARIA ANTICA),1
25F23(LION)(+15),1
61F(STATUA EQUESTRE DI CANGRANDE DELLA SCALA),1
61F(TOMBA DI GIULIETTA),1
61D(ETSCHTAL),1
61F(CHIESA DELL'ASSUNTA),1
61E(EGNA),1
61D(VORARLBERG),1
61E(BLUDENZ),1
61F(SANTA MARGHERITA A CHIUSA),1
61E(MERAN),1
61D(WATZMANN),1
47I15(HOE),1
46C1581,1
61F(STIFTSKIRCHE NONNBERG),1
61F(DOM SANKT PETER UND SANKT GEORG),1
61F(ALTE HOFHALTUNG(Bamberg)),1
61F(NÜRNBERGER BURG),1
61F(KAISERKAPELLE),1
61F(WEILBRÜCKE),1
61F(MARKUSKIRCHE),1
73D78,1
61E(WILHELMSBAD (Hanau)),1
61E(MÜHLHEIM (Main)),1
61F(SANKT PANKRATIUS),1
25H2323(GOLFO DI SALERNO),1
61F(CASTEL DELL'OVO (Napoli)),1
61F(NINFEO DI EGERIA),1
61F(COLLI ALBANI),1
61F(SEDIA DEL DIAVOLO),1
61F(VILLA MASSIMO),1
61F(TEMPIO DI VENERE E ROMA (Roma)),1
61F(SANTA MARIA DEGLI ANGELI E DEI MARTIRI),1
61F(ORSANMICHELE),1
61E(CHIAVENNA),1
61E(GIESSEN),1
61F(VILLA GÜNTHERSBURG),1
61F(GÜNTHERSBURGPARK),1
61E(WÖRTH (Main)),1
61F(WÜRZBURGER TOR),1
61E(BÜRGSTADT),1
61E(GAMBURG),1
61E(GROSSHEUBACH),1
61F(FRANZISKANERKLOSTER ENGELBERG),1
48C168(CANOPY),1
61F(SCHLACHTHAUS),1
61F(WEIBERTURM),1
61F(WOLFGANGSKIRCHE),1
61F(KÄTHCHENHAUS),1
61E(HEILBRONN),1
61F(PFALZKAPELLE),1
61F(SCHWIBBOGENTOR),1
11Q71427,1
25G3(+361),1
61E(TIEFENBACH (Braunfels)),1
61E(WERDORF),1
61E(DILLHEIM (Ehringshausen)),1
61E(ASSLAR),1
61F(PHILIPPSBURG),1
11Q7121(DWARF GALLERY),1
61F(KRANENTOR),1
61F(SCHLOSS THUN),1
61E(MURTEN),1
61F(SCHNITZTURM),1
61E(STANSSTAD),1
61E(ANDERMATT),1
61F(SANKT KOLUMBAN),1
61F(ERKERHAUS),1
61F(BURG RONNEBURG),1
61E(BAD SODEN (Taunnus)),1
61F(SCHLOSSMÜHLE),1
61F(METZLERSCHES LANDHAUS),1
61F(SANKT GANGOLF),1
61F(SCHLOSS KRANSBERG),1
61F(BURG CORAIDELSTEIN),1
61E(EIBINGEN),1
61E(KÖNIGSBERG (Biebertal)),1
61E(SCHÖFFENGRUND),1
61E(KLEINLINDEN (Gießen)),1
61E(KLEINLINDEN(GIESSEN)),1
61F(LOTTEHAUS),1
61F(SCHILLERPLATZ),1
61F(FRANZISKANERKIRCHE),1
61F(JERUSALEMHAUS),1
61F(WILDBACHER BRUNNEN),1
61E(DORLAR (Hessen)),1
61F(KLOSTER DORLAR),1
61F(CASIMIRIANUM NEUSTADT),1
61E(HAARDT),1
61F(BURG WINZINGEN),1
61E(GIMMELDINGEN),1
61D(PFÄLZER WALD),1
61F(MADENBURG),1
61F(BURG ELMSTEIN),1
47G3111,1
61F(HAMBACHER SCHLOSS),1
61F(KLOSTER LIMBURG),1
61E(NEUSTADT-MUSSBACH a. d. WEINSTRASSE),1
61F(ALTE JOHANNESKIRCHE),1
61E(MUSSBACH AN DER WEINSTRASSE),1
25H1124(+1),1
25D1,1
61F(KATHARINENKAPELLE),1
61F(BURG KATZ),1
61F(STIFTSHERRENBAU),1
61F(WILDBURG),1
61D(ELTZTAL),1
61F(SANKT REMACLUS),1
61D(MÜHLENTAL),1
61E(SOLMS),1
61E(OBERTIEFENBACH),1
61F(BURGKIRCHE),1
61E(RÜDESHEIM-ASSMANNSHAUSEN),1
61F(MARTINSBURG),1
61F(OBERMÜHLE),1
61E(GREIFENSTEIN-BEILSTEIN),1
61F(HOHE SCHULE HERBORN),1
61E(HERBORN),1
61F(SCHLOSS LANEBURG),1
61D(LANDSKRONE),1
61F(SANKT-JAKOBS-HOSPITAL),1
61F(SANKT JOST),1
12A,1
25G3(HORNBEAM),1
43C116,1
61F(KLEINER TIERGARTEN),1
61F(KAPELLENTURM),1
61E(RUTHARDSHAUSEN),1
61E(LICH),1
61F(BURG ARDECK),1
61F(GRAFENSCHLOSS),1
61F(ARFURTER KAPELLE (Villmar)),1
61D(PFAFFENSTEIN),1
44E1,1
61E(HUNGEN),1
61F(SCHLOSS MARTINSBERG),1
61E(LAHNSTEIN),1
61D(MUEHLBACHTAL),1
61F(BURG LAURENBURG),1
61F(LAURENBURG),1
25D33,1
61F(ZENTTURM),1
61E(ACHERN),1
61F(LICHTENSTEIN),1
61F(GELBES HAUS),1
61F(KAISHEIMER PFLEGHOF),1
61F(MÉLAC-HÄUSCHEN),1
41AA111,1
61F(PLIENSAUTURM),1
61F(WOLFSTOR),1
61F(ARCHIVTÖRLE),1
61F(SCHÜTTETURM),1
61F(FÜNFKNOPFTURM),1
61E(DENKENDORF (Württemberg)),1
48A98782,1
61F(ÖDENTURM),1
61F(BURG STAUFENECK),1
61E(SÜSSEN),1
61E(GEISLINGEN AN DER STEIGE),1
61F(GRÜNER TURM),1
61F(MEHLSACK),1
61F(SPITALTURM),1
61F(GEMALTER TURM),1
61F(VEITSBURG),1
61F(SANKT JODOK),1
61F(BARFÜSSERKIRCHE),1
61F(FRANZISKANERKLOSTER),1
61F(METZGERTURM),1
61E(EHRENSTEIN),1
61D(LOEWENFELS),1
61F(BURG KLINGENSTEIN),1
61D(BLAU),1
61E(GERHAUSEN),1
11D3121(+5),1
61F(HOHER WIL),1
11QQ7121(FACADE),1
61F(FRANKFURTER HAUS),1
61E(NEU-ISENBURG),1
48C167(+62),1
61F(HEGEREITERHAUS),1
61F(HAFFNERSCHES HAUS),1
25G4(Dispacus),1
61F(PETER UND PAUL),1
61F(TORHAUS),1
61E(TOPPLERSCHLÖSSCHEN),1
61F(GIPSMUEHLE),1
48AA98311,1
48C167(+631),1
61E(KIRCHBERG (Jagst)),1
61D(ERMS),1
61F(GREDHAUS),1
61F(DIEBSTURM),1
61E(LINDAU),1
61E(NIDDA),1
61F(GAUTOR),1
61F(BURG WINDECK),1
61F(JOHANNITERHAUS),1
48C166(+32),1
61F(KUEHHORNSHOF),1
61F(BURG DESENBERG),1
25G4(BANANA),1
61F(FAUSTTURM),1
61F(PFRÜNDHAUS),1
61E(BIBERACH (Riß)),1
61F(ULMER TOR),1
61E(BIBERACH),1
61E(SCHWEINHAUSEN),1
61F(BARFÜSSERTOR),1
61F(FRANZISKANERTOR),1
61F(SALMANNSWEILER HOF),1
61F(BADTURM),1
61F(ALTE STADTKANZLEI),1
61F(ÖLBERG),1
61E(STECKBORN),1
61F(MITTLERE BRÜCKE),1
61E(HOCHSTETTEN),1
61F(SCHLOSS WARTENSTEIN),1
61F(FELSENKIRCHE),1
61F(BURG BOSSELSTEIN),1
61F(SCHLOSS BÜDINGEN),1
61F(SCHLAGHAUS),1
61D(KAHL),1
61F(DEUTSCHHERRENHOF),1
61F(KARNER),1
61F(ST. MICHAELSKAPELLE),1
61F(SANKT MICHAELSKAPELLE),1
49B416,1
61F(HOCHZEITSHAUS),1
61F(HOFSTATT),1
61F(LUTHERISCHE PFARRKIRCHE ST. MARIEN),1
61F(UNIVERSITÄTSKIRCHE),1
11Q7121(CORBEL),1
61F(KILIANSKAPELLE),1
61E(MARBACH (Marburg)),1
61F(EVANGELISCHE KIRCHE FRONHAUSEN),1
61F(SOLMSER SCHLOSS),1
61F(EINHARDHAUS),1
48C167(+33),1
11Q7143,1
11Q7131(PORCH),1
48C33(+61),1
61F(SCHLOSSGARTEN),1
61F(SCHLOSS LOHR),1
61F(LOHRER SCHLOSS),1
61E(REIFFENSTEIN),1
61F(ZUM GRÜNEN BAUM),1
49L12(1484),1
61F(MARKTBRUNNEN),1
61E(MICHELSTADT-STEINBACH),1
61F(EINHARDSBASILIKA (Michelstadt)),1
61F(BURGMANNENHAUS PAVEY),1
61F(SCHLOSS ERBACH),1
61E(SONNENBERG(Wiesbaden)),1
61F(LIEBFRAUENKIRCHE HADAMAR),1
61E(ESCHBORN-NIEDERHÖCHSTADT),1
61F(ZIEGELHÜTTE FRANKFURT),1
61F(LERCHESBERG (Frankfurt am Main)),1
61F(RÖDELHEIMER SCHLOSS),1
61F(LEONHARDSKIRCHE),1
61F(SANKT MARIEN),1
61F(SPITZER TURM LANGEN),1
61F(SPITZER TURM),1
61E(LANGEN (Hessen)),1
61F(SEBASTIANSKAPELLE LADENBURG),1
48C1427,1
47B1712(+1),1
25I4,1
61F(SANKT ALBAN),1
61F(SENCKENBERG NATURMUSEUM FRANKFURT),1
61F(WAITZSCHER TURM),1
61F(ZEHNTHOF),1
61F(PORZELLANHOF),1
47F31,1
61F(ULMENSTRASSE),1
61F(BURG LAUTERBACH),1
47B1811(+11),1
61F(EIMELSTURM),1
61E(BAD BERTRICH),1
61D(ÜSSBACH),1
61F(ANTONIUSKAPELLE),1
61F(GEORGSKAPELLE),1
11Q7148(CHANDELIER),1
61E(MOSELKERN),1
61F(PAULUSKAPELLE),1
61E(LASSERG),1
61F(SANKT MARTIN UND SANKT SEVERUS),1
61F(RATHAUSTURM),1
61E(PREUNGESHEIM),1
61E(SICKINGER HOF),1
47I42421,1
11Q7121(PINNACLE),1
41A341,1
61F(SCHLOSS WEILBACH),1
48C16221,1
61E(NEUDORF),1
61E(WALLUF-OBERWALLUF),1
61F(SEBASTIANSTUM),1
61F(HOF BICKENBACH),1
61F(SCHAF'SCHES HAUS),1
61E(HIRZENACH (Boppard)),1
26C41,1
61F(SANKT AEGIDIUS),1
61F(VIEHTOR),1
61F(RHENS),1
61E(WADENHEIM),1
61E(HALSENBACH),1
61E(HEIMERSHEIM (Bad Neuenahr-Ahrweiler)),1
61E(REMAGEN),1
61E(DERNAU),1
61E(BORNHOFEN (Kamp-Bornhofen)),1
61F(JOSEFSTOR),1
61F(BINGER TOR),1
61F(KLOSTER MARIACRON),1
61F(KATHARINENKIRCHE),1
61F(BURG LANDSKRON),1
61F(BETTENDORFSCHES TOR),1
61F(WECKERSCHES HAUS),1
61F(ROSENTURM),1
61F(BLAUER HUT),1
61D(SCHÖNBERG),1
61D(LORSBACHTAL),1
61F(BURG SCHARFENSTEIN),1
11Q7131(DOME),1
46C5135(+24),1
47I2133(+9536),1
31A27631(+79),1
11Q2(+3),1
11GG191(+0),1
31A25171(+2),1
31D11(+89),1
31AA2512(+21),1
31D11221(+61),1
31A14(+72),1
31A14(+61),1
31AA25513,1
31AA2533,1
25G4(IVY)(+25),1
25G2(+25),1
11QQ7121(CAMPANILE),1
61E(DIETKIRCHEN (Limburg a. d. Lahn)),1
61E(SINZIG),1
61F(BURG RHEINFELS (Sankt Goar),1
